1000.98,-14.65,64.45,-12.80,86.32
1000.00,-11.23,57.62,-11.03,86.70
1004.39,-19.04,68.85,-15.46,86.08
991.70,-19.04,66.41,-16.00,86.17
999.51,-27.34,65.92,-22.53,86.23
1000.49,-8.79,59.57,-8.39,86.59
999.02,-30.76,66.41,-24.86,86.20
1005.37,-14.65,60.06,-13.71,86.58
999.02,-19.53,56.64,-19.03,86.76
1005.37,-12.70,68.36,-10.52,86.11
1005.37,-16.60,57.13,-16.20,86.75
1012.21,-29.79,57.13,-27.54,86.77
1016.11,-22.95,72.27,-17.62,85.93
1012.70,-12.21,80.57,-8.62,85.45
1003.91,-25.88,67.38,-21.01,86.16
1007.32,-17.09,66.89,-14.33,86.20
1012.21,-16.60,56.15,-16.47,86.82
1000.00,-15.14,60.06,-14.15,86.56
1002.44,-26.37,67.38,-21.37,86.15
1001.95,-27.34,60.06,-24.48,86.57
1005.86,-20.02,59.08,-18.72,86.64
1009.77,-13.18,63.48,-11.73,86.40
992.19,-27.83,64.94,-23.20,86.26
1005.86,-8.79,71.29,-7.03,85.95
998.54,-22.95,59.08,-21.23,86.61
998.05,-22.46,67.87,-18.31,86.11
996.09,-30.76,69.34,-23.93,86.02
1006.84,-26.37,55.66,-25.35,86.84
998.05,-16.60,66.89,-13.94,86.17
991.70,-22.95,63.96,-19.74,86.31
1001.95,-30.27,59.08,-27.13,86.63
1003.91,-16.60,61.04,-15.22,86.52
1006.84,-8.30,59.57,-7.93,86.61
1012.21,-14.16,56.64,-14.04,86.80
1003.42,4.88,71.29,3.92,85.94
1016.11,-36.62,51.27,-35.54,87.11
1002.44,7.81,58.59,7.59,86.65
988.28,-39.55,82.03,-25.74,85.26
998.54,1.95,54.69,2.05,86.87
994.14,-24.90,61.52,-22.04,86.46
996.09,-10.74,61.04,-9.98,86.49
996.58,-27.83,62.50,-24.00,86.41
997.07,-18.07,63.48,-15.89,86.36
998.05,-24.90,62.99,-21.57,86.39
992.19,-25.88,64.45,-21.88,86.28
1016.60,-25.39,53.22,-25.50,87.00
1001.46,-21.97,72.75,-16.81,85.84
999.51,-27.83,68.36,-22.15,86.09
1011.72,-21.00,60.55,-19.13,86.58
995.12,-26.86,62.50,-23.25,86.41
999.51,-23.93,63.48,-20.65,86.37
1003.42,-10.74,67.38,-9.06,86.16
1011.23,-21.48,58.11,-20.29,86.71
996.09,-23.44,62.01,-20.70,86.44
1004.39,-25.39,70.31,-19.86,86.00
992.68,-17.58,54.69,-17.82,86.85
1008.79,-15.63,60.55,-14.47,86.57
1012.21,-33.20,64.45,-27.26,86.36
1003.91,-20.02,62.99,-17.63,86.41
1002.93,-19.53,68.85,-15.84,86.07
1002.44,-10.25,54.20,-10.71,86.91
987.79,-18.55,76.66,-13.61,85.56
999.51,-14.16,62.99,-12.67,86.39
1012.21,-17.09,58.59,-16.26,86.69
1000.98,-23.93,60.06,-21.72,86.57
1006.35,-25.88,61.52,-22.81,86.50
998.54,-18.07,62.01,-16.24,86.45
998.54,-11.23,70.80,-9.01,85.94
996.58,-34.18,60.06,-29.64,86.55
995.61,-16.60,57.13,-16.20,86.72
1005.37,-16.60,69.82,-13.37,86.03
1004.39,-21.48,56.64,-20.77,86.77
995.61,-13.18,55.18,-13.44,86.83
992.19,-24.41,66.89,-20.05,86.14
998.54,-23.44,68.85,-18.80,86.06
998.54,-20.02,60.55,-18.30,86.53
999.51,-27.34,67.87,-21.94,86.12
999.51,-19.04,58.11,-18.15,86.67
1003.91,-23.93,73.24,-18.09,85.83
1000.00,-16.11,54.69,-16.42,86.87
1018.07,-15.14,54.20,-15.60,86.95
999.02,-24.90,78.12,-17.68,85.53
997.56,-20.51,72.75,-15.74,85.83
1011.72,-21.48,51.27,-22.74,87.10
1012.70,-19.04,62.50,-16.95,86.47
991.21,-11.23,68.85,-9.26,86.03
1012.21,-18.07,57.13,-17.55,86.77
1016.11,-25.39,64.94,-21.35,86.34
990.72,-35.16,74.22,-25.35,85.72
1005.86,-28.32,54.69,-27.38,86.89
1006.84,-28.32,73.24,-21.14,85.84
1003.42,-36.13,60.06,-31.03,86.57
1000.00,-9.77,58.59,-9.46,86.65
992.19,-16.11,67.38,-13.45,86.11
998.54,-32.71,72.75,-24.21,85.83
1004.88,-26.86,61.04,-23.75,86.52
1000.00,-19.04,59.57,-17.73,86.59
1015.14,-5.86,61.04,-5.48,86.56
1010.25,-23.93,66.41,-19.81,86.24
1005.37,-7.81,63.96,-6.96,86.36
995.61,-18.55,66.89,-15.50,86.16
1009.28,-31.25,55.18,-29.53,86.87
999.02,-21.48,78.61,-15.29,85.50
1004.88,-28.81,54.69,-27.78,86.88
1004.39,-17.09,60.55,-15.76,86.55
994.63,-17.58,71.78,-13.76,85.87
1000.49,-34.67,61.52,-29.40,86.48
999.02,-14.16,60.55,-13.16,86.53
1002.93,-8.30,54.69,-8.63,86.88
1007.32,-12.21,70.80,-9.78,85.98
1007.81,-20.02,71.29,-15.69,85.95
1007.81,-21.97,66.41,-18.31,86.23
993.65,-11.72,61.04,-10.87,86.49
1000.49,-17.09,64.94,-14.74,86.29
1010.25,-19.53,67.38,-16.16,86.18
1007.81,-8.79,71.78,-6.98,85.93
1020.51,-33.20,62.01,-28.17,86.52
996.09,-19.04,66.41,-16.00,86.19
1006.35,-20.51,62.99,-18.03,86.42
1005.37,-20.02,59.57,-18.58,86.61
1010.74,-12.70,58.11,-12.32,86.71
1000.00,-23.44,60.55,-21.16,86.54
994.63,-23.93,64.94,-20.22,86.26
999.02,-2.44,62.50,-2.24,86.42
1009.77,-35.16,56.64,-31.83,86.79
993.65,-33.69,57.13,-30.53,86.71
1008.79,-15.14,64.94,-13.12,86.32
1014.65,-59.08,63.48,-42.95,86.42
1012.21,-9.28,64.45,-8.19,86.36
1003.91,-29.79,60.06,-26.38,86.58
1001.95,-24.90,58.59,-23.03,86.65
1011.72,-19.53,57.13,-18.87,86.77
1000.00,-16.11,64.94,-13.93,86.28
1002.44,-21.48,79.59,-15.11,85.46
1005.86,-26.37,59.57,-23.88,86.61
1007.81,-18.55,68.36,-15.19,86.12
1012.21,-21.97,63.48,-19.09,86.41
1007.32,-7.81,70.31,-6.34,86.01
1001.95,-23.93,67.87,-19.42,86.12
1013.67,-23.44,64.45,-19.98,86.36
1007.81,-13.18,61.04,-12.19,86.53
997.07,-9.77,72.27,-7.70,85.85
1008.30,-31.25,65.92,-25.36,86.26
1003.91,-29.79,60.55,-26.19,86.55
990.72,-26.37,70.80,-20.43,85.91
1008.79,-23.93,63.96,-20.51,86.37
1006.35,-23.93,58.11,-22.38,86.70
1005.86,-23.44,58.59,-21.80,86.67
1008.30,-18.07,59.08,-17.00,86.65
1006.84,-10.25,57.62,-10.09,86.72
1003.91,-19.04,53.71,-19.52,86.94
990.23,-15.63,57.62,-15.17,86.67
1007.32,-4.39,65.43,-3.84,86.28
1000.98,-23.44,69.34,-18.68,86.04
995.12,-12.70,60.06,-11.94,86.55
1000.49,-22.46,60.06,-20.50,86.56
1001.95,-24.90,73.73,-18.66,85.79
1000.49,-15.14,60.06,-14.15,86.56
1009.28,-23.93,60.06,-21.72,86.59
1010.25,-23.93,72.27,-18.32,85.91
1006.35,-11.72,58.59,-11.31,86.67
1012.21,-24.90,60.55,-22.36,86.58
995.12,-24.90,54.69,-24.48,86.85
996.58,-17.58,61.52,-15.95,86.47
1005.86,-22.95,50.29,-24.53,87.14
1001.95,-15.63,61.04,-14.36,86.51
1000.49,-21.97,67.38,-18.06,86.15
1008.30,-29.30,65.92,-23.96,86.26
1015.14,-8.79,66.41,-7.54,86.26
1007.32,-11.72,75.68,-8.80,85.70
1021.97,-27.34,55.66,-26.16,86.88
1000.49,-17.58,68.85,-14.32,86.06
991.21,-19.04,58.11,-18.15,86.65
1012.21,-29.79,57.62,-27.34,86.74
996.09,-11.23,75.20,-8.49,85.68
998.54,-1.46,63.96,-1.31,86.33
1006.35,-14.16,54.69,-14.52,86.89
993.16,-15.63,61.04,-14.36,86.48
995.12,-33.20,57.13,-30.17,86.71
1002.44,-12.70,64.94,-11.06,86.29
1011.23,-13.67,65.43,-11.80,86.30
1003.91,-20.02,53.22,-20.61,86.97
1013.67,-12.21,49.32,-13.90,87.21
1007.32,-16.11,72.27,-12.57,85.90
988.28,-32.23,61.52,-27.65,86.44
1009.28,-23.93,62.50,-20.95,86.46
986.82,-20.51,58.59,-19.29,86.60
1002.93,-22.46,61.52,-20.06,86.49
997.56,-15.63,69.34,-12.70,86.02
1000.49,-30.27,58.11,-27.52,86.68
1001.95,-9.28,56.64,-9.30,86.76
1008.30,-12.70,62.01,-11.57,86.48
1005.86,-20.02,65.92,-16.89,86.25
1005.86,-17.58,62.99,-15.59,86.42
1007.81,-25.39,57.13,-23.96,86.76
1006.84,-30.76,64.45,-25.51,86.34
996.58,-23.93,70.80,-18.67,85.94
1009.77,-26.37,53.71,-26.15,86.96
992.19,-13.67,65.92,-11.72,86.20
1011.72,-27.34,51.27,-28.07,87.10
1009.28,-23.44,60.06,-21.32,86.59
1013.18,-29.30,72.75,-21.93,85.89
992.68,-9.28,62.01,-8.51,86.43
1000.00,-18.07,67.87,-14.91,86.12
984.86,-16.60,72.27,-12.94,85.80
1004.39,-23.44,60.06,-21.32,86.58
1009.28,-19.04,60.06,-17.59,86.59
1003.91,-21.00,67.38,-17.31,86.16
1011.23,-27.34,62.99,-23.47,86.44
1014.65,-23.93,55.66,-23.26,86.86
1001.46,-11.72,71.78,-9.27,85.90
1011.72,-12.70,57.62,-12.43,86.74
1006.84,-19.53,57.13,-18.87,86.75
1003.91,-25.88,63.96,-22.03,86.35
996.09,-17.09,59.08,-16.13,86.61
1009.77,-15.14,61.04,-13.93,86.54
1000.00,-17.09,64.45,-14.85,86.31
1000.00,-5.86,68.36,-4.90,86.09
1005.37,-29.30,58.59,-26.57,86.66
1008.79,-20.02,57.62,-19.16,86.73
1010.74,-7.81,63.96,-6.96,86.38
1006.84,-12.70,61.52,-11.66,86.50
1000.98,-18.07,65.92,-15.33,86.23
1001.46,-15.14,55.18,-15.34,86.85
1008.79,-21.48,59.08,-19.98,86.65
1006.84,-22.95,67.38,-18.81,86.17
1001.95,-10.74,63.48,-9.61,86.37
1000.00,-8.30,67.38,-7.02,86.15
1000.49,-17.09,60.06,-15.88,86.56
994.63,-24.41,59.57,-22.29,86.57
1009.77,-17.58,61.52,-15.95,86.51
1003.91,-17.58,59.08,-16.57,86.63
1002.44,-21.48,58.11,-20.29,86.68
1016.60,-35.16,59.08,-30.75,86.67
1004.39,-20.51,60.55,-18.71,86.55
996.58,-25.88,64.94,-21.73,86.27
1006.84,-22.46,61.52,-20.06,86.50
1002.44,-18.07,64.94,-15.55,86.29
999.51,-14.16,65.92,-12.12,86.23
1004.88,-18.07,63.96,-15.77,86.36
1001.95,-15.14,66.89,-12.75,86.18
1004.88,-22.46,64.94,-19.08,86.30
999.51,-17.09,67.38,-14.23,86.14
997.56,-12.70,67.87,-10.59,86.11
1006.35,-8.79,57.62,-8.67,86.72
998.54,-23.93,63.96,-20.51,86.33
995.61,-17.09,65.92,-14.53,86.21
1004.39,-17.58,59.57,-16.44,86.61
996.58,-9.28,59.57,-8.85,86.58
1004.88,-20.51,62.50,-18.17,86.44
1014.65,-24.41,58.11,-22.79,86.72
1013.18,-21.00,60.55,-19.13,86.58
990.23,-22.95,56.64,-22.06,86.73
1003.91,-13.18,60.06,-12.38,86.58
1008.30,-26.86,57.13,-25.18,86.76
1005.37,-7.32,71.29,-5.87,85.94
994.63,-29.30,59.57,-26.19,86.57
1002.93,-25.88,61.04,-22.98,86.52
1003.91,-19.04,67.87,-15.67,86.13
1004.39,-21.48,44.43,-25.80,87.47
1005.86,-20.51,63.96,-17.78,86.36
1014.16,-26.37,61.52,-23.20,86.53
1007.81,-19.04,55.66,-18.89,86.84
997.56,-19.53,62.99,-17.23,86.39
995.12,-16.60,56.64,-16.34,86.74
1007.32,-23.93,60.55,-21.56,86.56
999.51,-33.20,50.29,-33.43,87.12
991.70,-29.30,63.96,-24.61,86.31
1001.46,-17.09,64.45,-14.85,86.32
1007.81,-15.63,71.78,-12.28,85.93
1003.91,-24.41,66.89,-20.05,86.19
1010.74,-18.55,54.20,-18.90,86.93
998.54,-17.58,55.66,-17.53,86.81
1007.32,-21.48,68.85,-17.33,86.09
998.05,-16.11,59.08,-15.26,86.61
1006.35,-21.00,75.20,-15.60,85.73
997.07,-26.37,68.85,-20.96,86.05
1007.81,-7.32,66.41,-6.29,86.23
990.23,-23.93,63.48,-20.65,86.33
997.07,-27.83,66.89,-22.59,86.16
1007.32,-16.60,62.01,-14.99,86.48
1000.00,-50.29,56.64,-41.60,86.76
987.79,-20.51,74.22,-15.45,85.70
1005.37,-8.30,53.71,-8.79,86.94
1007.81,-14.65,55.18,-14.87,86.87
1007.32,-7.81,56.64,-7.85,86.78
981.45,-6.35,120.12,-3.03,83.02
996.09,-17.09,80.08,-12.05,85.40
1001.46,-26.37,34.67,-37.26,88.02
999.51,-19.53,60.55,-17.88,86.53
991.70,-22.95,68.85,-18.43,86.03
1011.23,-11.72,58.59,-11.31,86.68
1011.72,-27.83,59.08,-25.22,86.66
995.61,-18.07,59.57,-16.87,86.58
1001.95,-19.04,64.94,-16.34,86.29
1011.23,-14.16,60.06,-13.27,86.60
994.14,-29.30,69.34,-22.91,86.01
994.63,-16.60,65.43,-14.24,86.24
996.58,-33.20,61.04,-28.55,86.50
1013.67,-16.11,58.11,-15.50,86.72
992.68,-24.41,65.92,-20.32,86.20
1000.49,-20.51,64.45,-17.65,86.31
1010.74,-17.58,68.85,-14.32,86.10
993.16,-19.04,63.96,-16.58,86.31
1019.04,-27.34,62.99,-23.47,86.46
1004.39,-17.09,59.57,-16.01,86.61
1004.39,-30.27,69.34,-23.59,86.05
1003.91,-18.07,67.87,-14.91,86.13
1001.95,-33.20,68.85,-25.75,86.07
1004.88,-20.51,72.27,-15.84,85.89
999.02,-20.02,62.99,-17.63,86.39
1011.23,-24.41,70.80,-19.03,85.99
996.58,-15.14,57.13,-14.84,86.72
1002.93,-24.90,57.62,-23.37,86.71
1007.81,-32.23,68.85,-25.08,86.09
1017.58,-13.67,63.48,-12.15,86.43
1002.93,-19.04,77.15,-13.87,85.60
997.56,-20.02,60.06,-18.43,86.55
1003.91,-22.46,62.50,-19.77,86.44
1009.28,-13.67,63.96,-12.06,86.37
1005.86,-21.00,78.12,-15.04,85.56
1011.72,-17.58,69.34,-14.23,86.08
1007.32,-13.18,59.08,-12.58,86.64
994.63,-16.60,57.62,-16.07,86.68
998.05,-31.74,73.73,-23.29,85.77
997.07,-18.07,56.15,-17.84,86.78
1011.72,-29.30,68.85,-23.05,86.11
1001.46,-32.71,69.82,-25.10,86.01
1003.91,-34.18,58.59,-30.26,86.66
1015.14,-13.67,73.73,-10.51,85.85
992.19,-22.46,64.45,-19.21,86.28
1011.72,-20.02,60.55,-18.30,86.58
1001.46,-21.48,59.08,-19.98,86.62
1011.23,-8.30,66.89,-7.07,86.22
999.02,-18.55,57.62,-17.85,86.70
1003.42,-18.07,60.06,-16.74,86.57
1004.88,-16.11,59.57,-15.14,86.61
1007.81,-9.77,58.11,-9.54,86.70
1003.91,-11.72,68.36,-9.73,86.10
999.51,-18.07,69.82,-14.51,86.00
1003.91,-20.51,60.55,-18.71,86.55
1001.95,-32.71,69.34,-25.26,86.04
1006.84,-18.07,63.96,-15.77,86.36
1018.07,-21.97,69.34,-17.58,86.10
1017.09,-18.55,67.87,-15.29,86.18
1000.49,-21.00,65.43,-17.79,86.26
1007.81,-10.74,66.89,-9.12,86.20
1005.86,-27.83,66.89,-22.59,86.20
1005.86,-29.79,63.96,-24.97,86.36
999.51,-17.58,65.43,-15.04,86.25
1005.86,-23.44,63.48,-20.27,86.39
1002.44,-15.63,65.43,-13.43,86.27
1000.49,-21.00,63.96,-18.17,86.34
1012.21,-20.51,75.68,-15.16,85.72
1009.28,-19.04,55.66,-18.89,86.84
999.51,-18.55,64.45,-16.06,86.31
1011.23,-18.07,68.36,-14.80,86.13
994.63,-24.41,61.04,-21.80,86.49
1014.65,-22.95,66.41,-19.06,86.26
1004.39,-11.72,69.34,-9.59,86.05
990.72,-29.30,68.85,-23.05,86.02
1004.88,-9.28,64.94,-8.13,86.30
995.61,-34.18,67.38,-26.90,86.13
992.19,-29.79,57.13,-27.54,86.70
996.58,-23.93,73.24,-18.09,85.80
995.61,-25.39,68.85,-20.24,86.04
996.09,-21.48,70.80,-16.88,85.93
1006.84,-17.09,65.43,-14.64,86.28
992.19,-21.48,58.59,-20.14,86.62
1009.77,-27.83,64.94,-23.20,86.32
1014.65,-26.86,62.99,-23.09,86.45
1012.21,-19.04,73.24,-14.57,85.86
996.58,-25.88,69.82,-20.34,85.99
1007.81,-19.04,59.57,-17.73,86.62
1010.25,-32.71,66.41,-26.23,86.24
999.02,-15.63,61.52,-14.25,86.48
1007.81,-16.11,64.45,-14.04,86.34
982.91,-20.02,63.96,-17.38,86.28
991.70,-26.37,59.08,-24.05,86.59
1010.74,-19.04,59.57,-17.73,86.63
1000.98,-25.88,77.15,-18.54,85.59
